STANDARD_NAME	GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP
SYSTEMATIC_NAME	M3035
COLLECTION	C7:IMMUNESIGDB
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes up-regulated in comparison of naïve CD8 T cells versus effector CD8 T cells.
DESCRIPTION_FULL	The only cells of the hematopoietic system that undergo self-renewal for the lifetime of the organism are long-term hematopoietic stem cells and memory T and B cells. To determine whether there is a shared transcriptional program among these self-renewing populations, we first compared the gene-expression profiles of naïve, effector and memory CD8(+) T cells with those of long-term hematopoietic stem cells, short-term hematopoietic stem cells, and lineage-committed progenitors. Transcripts augmented in memory CD8(+) T cells relative to naïve and effector T cells were selectively enriched in long-term hematopoietic stem cells and were progressively lost in their short-term and lineage-committed counterparts. Furthermore, transcripts selectively decreased in memory CD8(+) T cells were selectively down-regulated in long-term hematopoietic stem cells and progressively increased with differentiation. To confirm that this pattern was a general property of immunologic memory, we turned to independently generated gene expression profiles of memory, naïve, germinal center, and plasma B cells. Once again, memory-enriched and -depleted transcripts were also appropriately augmented and diminished in long-term hematopoietic stem cells, and their expression correlated with progressive loss of self-renewal function. Thus, there appears to be a common signature of both up- and down-regulated transcripts shared between memory T cells, memory B cells, and long-term hematopoietic stem cells. This signature was not consistently enriched in neural or embryonic stem cell populations and, therefore, appears to be restricted to the hematopoeitic system. These observations provide evidence that the shared phenotype of self-renewal in the hematopoietic system is linked at the molecular level.
PMID	16492737
GEOID	
AUTHORS	Luckey CJ,Bhattacharya D,Goldrath AW,Weissman IL,Benoist C,Mathis D
CONTRIBUTOR	Jernej Godec
CONTRIBUTOR_ORG	Dana-Farber Cancer Institute
EXACT_SOURCE	GSE1000002_1580_200_UP
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	AAMP,ABCC5,ABCD3,ABCG1,ACAP1,ACP5,ACP6,AGAP3,AKAP8L,AMPD3,ANAPC5,ARMCX2,ARNTL,ATG16L1,BAZ2A,BBS9,BCL6,BPHL,BRD3,C12orf57,C16orf13,C19orf48,C1orf86,C22orf13,C8orf42,C9orf5,CANT1,CCND2,CCNL2,CCR7,CCT3,CD1D,CD5,CD8A,CD96,CDIPT,CIAO1,CLK2,CNGA1,CNN3,COX7A2L,CRY1,CXXC5,CYB5A,DALRD3,DAXX,DCAF11,DDIT4,DDX3Y,DDX47,DDX54,DGKA,DPH5,DTX1,ELOVL6,ENG,EPHX1,ETS2,EVL,EXT1,FAM101B,FAM114A2,FAM189B,FARSA,FASN,FRMD6,GALK1,GALNT11,GNB2L1,GNL3,GPS1,GSN,GTF2I,HAGH,HEXA,HMBOX1,HMHA1,HPCAL1,HSD17B10,HSD17B8,HSPB11,ICAM2,ID3,IDH2,IGHM,IKBKE,IL4R,IL6ST,ILVBL,INPP5B,IPO4,IRF7,ITGAE,ITPR2,KAT2A,KCTD10,KDM3A,KLF2,LEF1,LLGL1,LTA,LTB,LYSMD2,MAP4K2,MAP4K3,MAP7,MBTPS1,MCCC1,MDN1,MED12,MEPCE,METTL3,MFNG,MLLT11,MPP1,MRPL23,NEDD4L,NFIX,NGRN,NOP16,NOP56,NPC2,NPEPL1,NR1D2,NSMCE1,P2RX4,PDCD4,PDK1,PELI1,PHF23,PLEKHA1,POLG2,POLR1A,POLR1C,PPIC,PPP1R14B,PRKAG1,PRKCB,PRKDC,PSME2,PTPN6,RAD52,RAMP1,RASAL3,RERE,REV3L,RGL2,RGS10,RHOH,RPAP1,RPL3,RPLP1,RPP14,RPS25,RPS8,SATB1,SELL,SESN1,SF3B1,SHISA5,SLC12A7,SLC44A1,SMYD2,SNRK,SOCS1,SPRED2,ST6GAL1,STK10,STX6,SURF2,TARS2,TBCE,TBCEL,TCF25,TCF7,TEC,TERF2,TRIM28,TRMT1,TSEN34,TTC27,TTC3,TXK,UBA7,UBE3A,UBR4,UNC45A,UTP20,VKORC1,VPS16,WDR43,WDR46,WDR74,WDR75,WDR92,XPC,XPO6,ZBTB48,ZFP1,ZMYM4
GENE_SYMBOLS	AAMP,ABCC5,ABCD3,ABCG1,ACAP1,ACP5,ACP6,AGAP3,AKAP8L,AMPD3,ANAPC5,ARMCX2,BMAL1,ATG16L1,BAZ2A,BBS9,BCL6,BPHL,BRD3,C12orf57,METTL26,C19orf48P,FAAP20,GUCD1,TDRP,TMEM245,CANT1,CCND2,CCNL2,CCR7,CCT3,CD1D,CD5,CD8A,CD96,CDIPT,CIAO1,CLK2,CNGA1,CNN3,COX7A2L,CRY1,CXXC5,CYB5A,DALRD3,DAXX,DCAF11,DDIT4,DDX3Y,DDX47,DDX54,DGKA,DPH5,DTX1,ELOVL6,ENG,EPHX1,ETS2,EVL,EXT1,RFLNB,FAM114A2,ENTREP3,FARSA,FASN,FRMD6,GALK1,GALNT11,RACK1,GNL3,GPS1,GSN,GTF2I,HAGH,HEXA,HMBOX1,ARHGAP45,HPCAL1,HSD17B10,HSD17B8,IFT25,ICAM2,ID3,IDH2,IGHM,IKBKE,IL4R,IL6ST,ILVBL,INPP5B,IPO4,IRF7,ITGAE,ITPR2,KAT2A,KCTD10,KDM3A,KLF2,LEF1,LLGL1,LTA,LTB,LYSMD2,MAP4K2,MAP4K3,MAP7,MBTPS1,MCCC1,MDN1,MED12,MEPCE,METTL3,MFNG,MLLT11,MPP1,MRPL23,NEDD4L,NFIX,NGRN,NOP16,NOP56,NPC2,NPEPL1,NR1D2,NSMCE1,P2RX4,PDCD4,PDK1,PELI1,PHF23,PLEKHA1,POLG2,POLR1A,POLR1C,PPIC,PPP1R14B,PRKAG1,PRKCB,PRKDC,PSME2,PTPN6,RAD52,RAMP1,RASAL3,RERE,REV3L,RGL2,RGS10,RHOH,RPAP1,RPL3,RPLP1,RPP14,RPS25,RPS8,SATB1,SELL,SESN1,SF3B1,SHISA5,SLC12A7,SLC44A1,SMYD2,SNRK,SOCS1,SPRED2,ST6GAL1,STK10,STX6,SURF2,TARS2,TBCE,TBCEL,TCF25,TCF7,TEC,TERF2,TRIM28,TRMT1,TSEN34,TTC27,TTC3,TXK,UBA7,UBE3A,UBR4,UNC45A,UTP20,VKORC1,VPS16,WDR43,WDR46,WDR74,WDR75,DNAAF10,XPC,XPO6,ZBTB48,ZFP1,ZMYM4
FOUNDER_NAMES	
